chroma_stft,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,poly_features,rmse,zero_crossing_rate,spectral_flatness,spectral_centroids[0],spectral_centroids_delta,spectral_centroids_accelerate,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,spectral_flux,tempo_bpm,harmonics,perceptual_shock_wave,genre 
0.30321842,0.1826051138666407,1564.1339073545057,1675.9277928482145,2949.966008112981,2.2243658638644184,0.18091138,0.08773662860576924,0.003015814,1564.1339073545057,1.6038165811741096,-0.5041658218436882,1675.9277928482145,2274.1429710956236,2892.1748672289987,0.8918033,287.109375,-0.0009360989,-0.001224376,classical
0.32492554,0.16608657277316102,1495.4711705583345,1658.1159229775776,2840.7264122596152,2.5025764734706497,0.19350085,0.0786395733173077,0.0025148941,1495.4711705583345,-1.5963572178701835,0.48592347800427854,1658.1159229775776,2265.599323728843,2889.6034414983014,0.7987148,129.19921875,-9.203295e-05,-0.0014895108,classical
0.27861246,0.18160156345629877,1738.7254487647153,1798.6881585132983,3148.816856971154,2.816766859195814,0.21361753,0.09850886418269231,0.0034879795,1738.7254487647153,1.5644082274770466,-1.0253034323565824,1798.6881585132983,2377.3616004789837,2964.630535394768,0.8539612,95.703125,-0.00063467625,-0.0012635643,classical
0.30598927,0.15025690977459813,1529.3666877303115,1641.9605959294704,2896.629920372596,2.8725485434133957,0.23632191,0.07875225360576923,0.001785109,1529.3666877303115,-0.0495592374163513,-0.35320751576851994,1641.9605959294704,2219.5894668764913,2830.420718475602,0.75324005,135.99917763157896,-0.00060174754,-0.0011768956,classical
0.2777348,0.15542881180987878,1469.5373384744282,1571.9398134286753,2740.182917668269,2.1005153753017973,0.1780206,0.07877103365384615,0.0014258209,1469.5373384744282,0.13285876201269278,-0.6185786760429377,1571.9398134286753,2176.700823856551,2806.7166427193606,0.678327,184.5703125,-0.0011056786,-0.0007673421,classical
0.385032,0.24994968266727477,2018.894906479522,1816.1791161632757,3495.170147235577,2.330792514347211,0.14197452,0.13246319110576923,0.015034983,2018.894906479522,-5.439357298239364,-1.9828021580812911,1816.1791161632757,2380.49711207982,2944.0842358336463,1.1991572,99.38401442307692,-0.0008021997,-0.0008939503,classical
0.3331563,0.24389530129798898,2041.2745003291416,1884.3902928430073,3606.066143329327,2.633070262796921,0.1639454,0.12596905048076923,0.015690824,2041.2745003291416,-1.9193173684842197,-1.761253478664123,1884.3902928430073,2446.456583338714,3008.153006923471,1.0574719,151.99908088235293,-0.00074725755,-0.0012388708,classical
0.34067985,0.24206807617810372,1815.0373378061345,1748.3043719324342,3190.3925030048076,2.4751411709328957,0.16903342,0.11046048677884615,0.0057417233,1815.0373378061345,0.043613965014275474,0.18210158929052206,1748.3043719324342,2308.8375013736854,2887.748001279889,0.98098123,143.5546875,-0.00039707284,-0.0011769865,classical
0.37136775,0.2167792885407257,1098.89468957303,1463.4507580962565,2212.7022611177886,0.12397306041853162,0.011636793,0.04464393028846154,0.0007238911,1098.89468957303,-4.770655028308245,-0.3648884453545816,1463.4507580962565,2034.5200422822363,2604.6712427094867,0.84307414,234.90767045454547,-0.0008692038,-0.00036909658,classical
0.20376582,0.24648942844485452,1167.8564962480011,1533.1234851058027,1744.189453125,0.9817565279300839,0.100440435,0.06317608173076923,0.0008599075,1167.8564962480011,0.022502291376785548,-0.49000794231849343,1533.1234851058027,2366.466777174397,3122.12254758695,1.1374543,129.19921875,0.0010077378,0.0008614239,classical
0.28667447,0.23345474172017494,1049.7824587480845,1450.1978852567327,1676.028583233173,1.4372783272546172,0.13422288,0.05564903846153846,0.000871701,1049.7824587480845,-1.9413731003515977,-0.03103176958578194,1450.1978852567327,2256.747901507115,3008.1062533935415,1.0269538,95.703125,0.000660584,0.00067962805,classical
0.25644383,0.2078311063705771,1120.8045518197869,1431.6997328863604,1873.9684119591345,1.5642655775845822,0.1451924,0.06409254807692308,0.000815646,1120.8045518197869,-0.006826267540418813,-1.6286220613270455,1431.6997328863604,2181.941488110938,2906.9186737057316,0.9841574,184.5703125,0.0008605996,0.0011590915,classical
0.22655901,0.2239338252722491,1185.1283970312268,1490.321967204934,1824.0279447115386,1.3064412092528706,0.13766497,0.06092623197115385,0.00084643625,1185.1283970312268,-1.6694606229291153,0.5116611714071999,1490.321967204934,2285.8905566719186,3023.767421838576,1.1450557,95.703125,0.00075273466,0.0008528747,classical
0.21390478,0.22052930370408821,1257.9584141875255,1485.791434208958,1952.5646033653845,1.4800616880031174,0.15909317,0.07275766225961539,0.00084295525,1257.9584141875255,-0.26532866860837623,-2.300016562654623,1485.791434208958,2246.2440519080164,2960.598013294285,1.2260795,92.28515625,0.00086392084,0.0009777561,classical
0.21509807,0.19765161717575655,1157.6961346787418,1486.0620766417778,1927.3873197115386,1.5336692917972596,0.16013938,0.05149489182692308,0.00074304745,1157.6961346787418,-0.19413694728570816,0.07442212308378467,1486.0620766417778,2230.754949848759,2940.9965960412046,0.9188896,95.703125,0.00048600978,0.0006192593,classical
0.24890241,0.20957677300979236,1188.3790861959098,1496.3447689381521,1959.852764423077,1.4597954824129,0.13925995,0.06356670673076924,0.000987754,1188.3790861959098,-0.8619411399930635,-0.7274267703002184,1496.3447689381521,2258.1264664908335,2977.4341882270996,1.0895374,184.5703125,0.00124298,0.00094160205,classical
0.2738904,0.2409250187776833,1193.5630172409228,1449.731123392924,1976.9136868990386,1.7082360184139445,0.14867598,0.06917818509615385,0.0011625289,1193.5630172409228,3.15220610971161,-1.6470138357707769,1449.731123392924,2182.798896463331,2888.3103796456157,1.0429976,95.703125,0.0006944103,0.00092956616,classical
0.22291273,0.20225667652433144,1214.8996949942768,1593.704789842424,1998.9438100961538,1.2307471065445115,0.12941657,0.058372145432692306,0.0012373811,1214.8996949942768,0.07315976313235567,-0.9942994458616344,1593.704789842424,2373.2282696450407,3098.1051397200367,1.1716301,184.5703125,0.0010112305,0.0008335374,classical
0.2309089,0.22141792314335337,1209.2408066800572,1587.8546223211151,2064.7857196514424,1.2652249539573739,0.13295385,0.05766225961538462,0.001322431,1209.2408066800572,5.397724080537264,-0.622530959834796,1587.8546223211151,2344.360703886811,3058.402910592349,1.0981528,184.5703125,0.0006676615,0.0004531861,classical
0.38531557,0.2122636052829373,1663.8889358780584,2202.6977263192753,3087.944148137019,0.07756653634984124,0.009462029,0.050548377403846156,0.013364794,1663.8889358780584,-23.52547685012322,0.29193847497931236,2202.6977263192753,3003.1599040925958,3676.759268065879,0.84390014,83.35433467741936,-0.00032824918,-0.0001801935,classical
0.2956073,0.23631135125183136,1818.010657901372,1566.303678993083,3213.168006310096,0.4961128325218167,0.040501732,0.13431865985576924,0.0012751286,1818.010657901372,3.6360949859811766,-0.3006473923522796,1566.303678993083,2018.9265718293511,2479.2640132773795,1.2632322,151.99908088235293,0.0001499715,0.00010877329,classical
0.34841835,0.2512534670736577,1778.7301310112384,1585.020342304587,3174.325420673077,0.583589386428311,0.044869043,0.12643103966346153,0.0015433447,1778.7301310112384,-5.028677730842854,-0.5050672700371809,1585.020342304587,2037.723000113259,2500.578983715671,1.0976635,75.99954044117646,0.00010434493,0.00012600533,classical
0.25046113,0.2576871949886312,1347.6242594548505,1383.281136945679,2542.740009014423,0.22238602025156606,0.019157153,0.08790189302884616,0.0007964116,1347.6242594548505,-0.21942522681006224,0.08746529967539603,1383.281136945679,1852.3233699841169,2349.5760295302284,1.1836941,99.38401442307692,0.000170516,5.789759e-05,classical
0.36368737,0.24394962235454745,971.014693473982,1152.41867590165,1913.6391977163462,0.39425612487016354,0.036020048,0.04810321514423077,0.0003371827,971.014693473982,-4.480230366432213,0.32388151975531687,1152.41867590165,1616.9583567663071,2114.029277018661,1.0332983,51.6796875,4.7504946e-05,0.00017470364,classical
0.34319034,0.24365485828887792,669.2636585850477,947.4209480786457,1226.5643780048076,0.22634820673338762,0.02339808,0.033263221153846154,0.00011558484,669.2636585850477,-1.6499137252174416,0.8910663149833646,947.4209480786457,1482.0781735468004,2049.279441764038,0.97554415,103.359375,0.00010087478,0.00019771124,classical
0.30560714,0.23025104824854406,591.5663087756952,856.395352838782,986.3035231370193,0.4883394871226586,0.051667333,0.02754657451923077,9.413539e-05,591.5663087756952,3.122031876574443,-0.21715769795059955,856.395352838782,1412.7294512479662,1996.2652364647124,1.3021548,151.99908088235293,9.98689e-05,0.00031162755,classical
0.33485678,0.23803767590777267,820.3239051050836,1077.9970957853209,1483.968975360577,0.6339774596131205,0.060778808,0.040286959134615385,0.000251757,820.3239051050836,-1.6867783325169015,-0.023598200508612985,1077.9970957853209,1612.9551218686893,2156.868443794179,1.3021632,151.99908088235293,7.39024e-05,0.00023560718,classical
0.31055212,0.23072913945484433,750.5092324072717,975.0059554815181,1303.9182692307693,0.5776802347700027,0.060543817,0.037466195913461536,0.00018794253,750.5092324072717,-0.8493516641904229,-3.8835388390555408,975.0059554815181,1508.6442851364004,2059.7161650002727,1.3325769,151.99908088235293,0.00010156516,0.00018833474,classical
0.28502902,0.2525524555556901,676.311210873006,924.5527918056124,1040.3021709735576,0.22632294834236288,0.025021382,0.03309795673076923,0.00011269596,676.311210873006,-1.926211545841112,2.1070395639296198,924.5527918056124,1520.7884566268383,2123.7852437917472,1.1869423,151.99908088235293,0.00018291395,5.368282e-05,classical
0.36806446,0.25572500623060457,736.9890237048662,1057.3273183473368,1349.4692758413462,0.4461956548836435,0.0438659,0.03697040264423077,0.000285869,736.9890237048662,3.6053924139867473,-1.921570164002005,1057.3273183473368,1632.2859283885987,2213.25203918792,1.3310865,151.99908088235293,7.349531e-05,0.00020206068,classical
0.20821291,0.2125830615875356,758.3844935570698,1380.8206154169068,821.6573392427885,0.16369540918624456,0.021319794,0.04108698918269231,0.00023682776,758.3844935570698,1.6073579677598062,0.1452338241339293,1380.8206154169068,2343.2220463459907,3184.7942722928187,0.7989019,107.666015625,-0.0012278658,-0.00017354287,classical
0.1945375,0.23215691355116608,798.694145058905,1526.1078189452726,818.1788987379807,0.11772048220070307,0.015788978,0.036046424278846155,0.0003312379,798.694145058905,-2.505075902096168,0.882917482130411,1526.1078189452726,2517.7397229090293,3362.7199889776066,1.0979228,80.74951171875,-0.0014552192,-8.357366e-05,classical
0.22014289,0.21432007721626714,829.2341426536793,1448.9878929001145,986.8004432091346,0.17600989943163908,0.021143118,0.037503756009615384,0.00040202116,829.2341426536793,-0.6422671710039374,-1.3514668500390783,1448.9878929001145,2379.565827300833,3200.9107672374776,1.197198,83.35433467741936,-0.0010820611,-0.00016761887,classical
0.23262094,0.20393729567330643,761.5044931665798,1205.0709169148245,969.4082406850962,0.25550866545849915,0.029523464,0.04335186298076923,0.0001666,761.5044931665798,-0.22794468642177682,0.19424827869684302,1205.0709169148245,2087.8778909541543,2904.877625018082,0.93015206,117.45383522727273,-0.001657009,-0.0001376862,classical
0.2046393,0.2313880831772996,828.1990155390289,1398.0103504123579,923.2774939903846,0.148261314855311,0.019622514,0.044737830528846154,0.00029513446,828.1990155390289,0.8906464221784987,-0.5691843902156533,1398.0103504123579,2345.8338513910626,3178.586488098466,0.9679048,86.1328125,-0.0017619388,-8.305979e-05,classical
0.17365003,0.211310503031501,844.9214570522518,1396.1059596066077,884.1036283052885,0.16191911166073414,0.024984151,0.048272235576923075,0.0002624952,844.9214570522518,2.7405434629850167,0.07900282039362092,1396.1059596066077,2337.094194722619,3164.052000469667,1.2109926,123.046875,-0.0017557148,-8.495642e-05,classical
0.1674393,0.2084143473120235,835.5735122941771,1471.9229114555962,899.5909705528846,0.12422911848769394,0.018281003,0.04796048677884615,0.0002908366,835.5735122941771,-2.411513028581898,-0.39319450467948724,1471.9229114555962,2450.0135411326532,3291.6807438654637,1.0014855,123.046875,-0.0016954738,-5.9172504e-05,classical
0.19554108,0.20592105564900137,899.13924544248,1635.1927598950142,1027.0509690504807,0.08890630564130057,0.01131043,0.050045072115384615,0.00035745575,899.13924544248,1.069088524088232,-0.5695620713993045,1635.1927598950142,2632.2854934275715,3470.6328025013754,0.8656269,112.34714673913044,-0.0014746254,-3.3778448e-05,classical
0.2277966,0.22169254853340795,799.6391143953228,1156.0497183073253,1061.0071739783655,0.233617719381231,0.026979685,0.054105318509615384,0.0001434909,799.6391143953228,0.016001587117628748,-1.0252806671930188,1156.0497183073253,2021.512954004746,2832.9512135805885,1.0681758,129.19921875,-0.0015469278,-0.00014377566,classical
0.2535309,0.21485118283931245,849.3190360222262,1032.6746104869032,1348.9723557692307,0.4929780502376578,0.053917993,0.05470252403846154,0.0001613421,849.3190360222262,-0.02498589993411035,-0.6411527778229107,1032.6746104869032,1726.9552713017274,2451.9008250988295,1.1889915,129.19921875,-0.0019524079,-0.0002379078,classical
0.21892548,0.2119592130916588,837.5040474821576,973.8648278981486,1227.723858173077,0.6103674807673657,0.07083303,0.05348182091346154,0.00010704303,837.5040474821576,-0.26970408835346754,-0.07863283755122831,973.8648278981486,1652.4334072417755,2363.7927980369773,1.0737435,129.19921875,-0.0022907823,-0.00027115244,classical
0.30285728,0.2272391798063227,897.9531118416711,1646.7926307851742,1389.636981670673,0.14767221148564455,0.015889555,0.036373197115384615,0.0009824473,897.9531118416711,-2.2781553506322307,-0.48166290080044544,1646.7926307851742,2582.5400325885817,3395.607305366801,0.762652,129.19921875,-0.0009515978,-0.0001759273,classical
0.21045278,0.2141198742733999,1482.5792461218548,1553.4831961543564,2753.8482196514424,0.8850864965030786,0.07151467,0.08932542067307692,0.0007990056,1482.5792461218548,0.04702024567267813,-1.9391846565161843,1553.4831961543564,2085.4892129607724,2606.886307016437,1.0602046,161.4990234375,6.35955e-06,-2.1359457e-07,classical
0.30389896,0.20952769646484518,1459.8785542440176,1589.6689426020728,2845.61279296875,0.9363702463066425,0.07033967,0.08670372596153846,0.0007550603,1459.8785542440176,2.412287555018508,-0.31138843699399354,1589.6689426020728,2108.7316486169207,2615.238905893562,1.0841144,161.4990234375,1.3016402e-06,7.384948e-06,classical
0.27775437,0.21462436674290866,951.2030963823596,1121.2581531791893,1675.1175631009614,0.35133688184579875,0.030737504,0.058725210336538464,0.00027606962,951.2030963823596,-3.9959047798644285,-1.3100516006351708,1121.2581531791893,1659.7371388644585,2222.1590004283066,0.88569593,48.75442216981132,-3.213531e-06,-6.38874e-06,classical
0.30842632,0.21416918687203831,1072.8174936262335,1110.999409593743,1809.120342548077,0.4827338546780493,0.03986342,0.0689227764423077,0.0002603118,1072.8174936262335,-2.2486089642180977,0.41899341629803855,1110.999409593743,1605.466354416546,2126.3436019008673,0.89646935,151.99908088235293,8.04232e-07,-3.6162157e-05,classical
0.29294357,0.22446020800988908,1097.5313187550496,1124.1605931343572,1825.8499849759614,0.7178591685923019,0.05646505,0.07743013822115384,0.000266975,1097.5313187550496,1.005957477859442,-0.053728002391590125,1124.1605931343572,1623.0141025215235,2147.814349416501,0.89961475,69.83741554054055,-5.912888e-06,-3.2172476e-05,classical
0.20992005,0.19602030319406127,1039.2262714227327,1197.7526847003244,1929.9547400841345,0.6061856752481091,0.06270444,0.054443359375,0.00025937016,1039.2262714227327,-2.390116113803806,0.5521207781255749,1197.7526847003244,1722.3359875997712,2267.712930784725,1.0501814,151.99908088235293,2.4629846e-06,-1.5990861e-05,classical
0.2577533,0.2237078943518286,1126.5680420981703,1210.5074138296245,2097.748084435096,0.9713868439460185,0.08402655,0.08145658052884615,0.00029893665,1126.5680420981703,6.622361523362524,0.7015969538215036,1210.5074138296245,1690.542510722702,2200.738201861213,1.0532506,151.99908088235293,9.333556e-06,1.5252623e-05,classical
0.28098583,0.22904565403799612,1420.6036093518821,1459.4876148321218,2571.5613731971152,0.9619717741029881,0.07524195,0.08451397235576923,0.0007728583,1420.6036093518821,-2.437309711032558,-0.3917391193190945,1459.4876148321218,1991.3425541234708,2515.6933113253704,1.0388026,80.74951171875,-2.3168146e-05,-3.912092e-05,classical
